MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
610; 2; 0; 0; 0,999997910268649; 0,999997910268649; 22,6209365999189
610; 2; 0; 0; 1; 1; 12,4910862068611
615; 2; 0; 0; 1; 1; 20,5739035163139
616; 2; 0; 0; 0,999996653528671; 0,999996653528671; 18,8179284527521
620; 24; 0; 0; 0,999840622170787; 0,999840622170787; 18,0958196529066
621; 2; 0; 0; 0,999996653528671; 0,999996653528671; 18,8179284527521
629; 2; 0; 0; 1; 1; 16,1577870812151
630; 10; 0; 0; 0,999938735962837; 0,999938735962837; 13,050919129394
632; 2; 0; 0; 1; 1; 17,4006936874866
647; 15; 0; 0; 1; 1; 13,2832550556737
648; 2; 0; 0; 1; 1; 5,79225761148664
651; 2; 0; 0; 1; 1; 11,1925138962351
652; 10; 0; 0; 1; 1; 13,9876223681711
652; 2; 0; 0; 1; 1; 6,65626290233684
665; 2; 0; 0; 1; 1; 15,9542597898611
666; 2; 0; 0; 1; 1; 11,1823805146803
673; 2; 0; 0; 1; 1; 20,3378519166284
673; 2; 0; 0; 1; 1; 7,80390186629063
679; 2; 0; 0; 1; 1; 13,9876021162045
684; 10; 0; 0; 1; 1; 19,9607138247511
689; 2; 0; 0; 1; 1; 17,4068257249381
689; 2; 0; 0; 1; 1; 5,79941872660718
718; 2; 0; 0; 0,999883429858734; 0,999883429858734; 17,8595860537378
730; 10; 0; 0; 1; 1; 16,1355747748271
736; 10; 0; 0; 0,999919875760302; 0,999919875760302; 13,5576578977922
736; 2; 0; 0; 0,997983092422788; 0,997983092422788; 4,96354749017905
739; 2; 0; 0; 0,999981558711055; 0,999981558711055; 15,0543427622017
739; 2; 0; 0; 1; 1; 18,63083649031
745; 2; 0; 0; 1; 1; 18,8573945353496
749; 2; 0; 0; 1; 1; 15,0806012758008
782; 2; 0; 0; 1; 1; 8,07480150412492
786; 2; 0; 0; 1; 1; 15,9542597898611
787; 2; 0; 0; 1; 1; 18,8500743165782
794; 2; 0; 0; 1; 1; 17,2237500462374
817; 2; 0; 0; 1; 1; 18,8412035096248
818; 16; 0; 0; 1; 1; 20,5540585595719
825; 2; 0; 0; 0,999998614720689; 0,999998614720689; 17,2088725753542
825; 2; 0; 0; 1; 1; 15,0598697898653
826; 2; 0; 0; 0,999997641516855; 0,999997641516855; 18,8507804999324
826; 10; 0; 0; 1; 1; 15,9692884202657
827; 10; 0; 0; 1; 1; 15,4241879554895
828; 10; 0; 0; 0,999863498627521; 0,999863498627521; 17,2062674528158
836; 2; 0; 0; 1; 1; 17,4087041632637
836; 2; 0; 0; 1; 1; 21,1813441679764
839; 2; 0; 0; 1; 1; 18,850751594751
844; 16; 0; 0; 1; 1; 20,3316009357824
845; 2; 0; 0; 1; 1; 12,4248672385337
846; 10; 0; 0; 1; 1; 14,7535710878595
850; 2; 0; 0; 1; 1; 17,4068257249381
863; 2; 0; 0; 1; 1; 20,5615754852437
874; 16; 0; 0; 1; 1; 20,5615754852115
875; 27; 0; 0; 0,999582671857211; 0,999582671857211; 16,4412549152702
876; 2; 0; 0; 0,999996653528671; 0,999996653528671; 18,8179284527521
881; 24; 0; 0; 0,999840523104417; 0,999840523104417; 18,0958196529066
886; 2; 0; 0; 1; 1; 10,6361731932408
886; 15; 0; 0; 1; 1; 17,4077574744134
893; 2; 0; 0; 1; 1; 20,5615754852437
894; 23; 0; 0; 0,999968622099535; 0,999968622099535; 16,1466808851893
898; 2; 0; 0; 1; 1; 17,2192359608831
903; 2; 0; 0; 1; 1; 5,80227524164602
904; 2; 0; 0; 1; 1; 15,0806012758008
914; 10; 0; 0; 0,999981554485068; 0,999981554485068; 14,5806491492791
919; 2; 0; 0; 1; 1; 11,1813782398415
919; 15; 0; 0; 1; 1; 18,8584039306145
923; 2; 0; 0; 1; 1; 18,8573945353496
923; 16; 0; 0; 1; 1; 14,920118366411
927; 25; 0; 0; 1; 1; 11,1785361472962
928; 2; 0; 0; 1; 1; 11,1823805146803
928; 2; 0; 0; 0,999998868350514; 0,999998868350514; 18,642945289967
935; 2; 0; 0; 0,999652954866701; 0,999652954866701; 14,7535710878704
935; 2; 0; 0; 1; 1; 17,2237500462374
956; 2; 0; 0; 1; 1; 16,1555235955486
956; 2; 0; 0; 1; 1; 14,9201089239514
960; 2; 0; 0; 1; 1; 17,6615784849243
965; 10; 0; 0; 1; 1; 20,3277138431608
969; 2; 0; 0; 1; 1; 10,7068114669109
969; 23; 0; 0; 0,999992398181496; 0,999992398181496; 19,6568289037087
975; 2; 0; 0; 1; 1; 16,1652099056752
985; 10; 0; 0; 1; 1; 14,1186279279737
991; 2; 0; 0; 1; 1; 22,6228631785219
1015; 12; 0; 0; 1; 1; 21,2089342298639
1017; 2; 0; 0; 1; 1; 18,8278614826457
1018; 2; 0; 0; 1; 1; 18,6590625500906
1030; 2; 0; 0; 1; 1; 15,9934821857919
1037; 2; 0; 0; 1; 1; 14,1361078679021
1041; 2; 0; 0; 1; 1; 17,8369214046117
1051; 2; 0; 0; 1; 1; 18,6468350033961
1054; 2; 0; 0; 1; 1; 18,6356303997358
1060; 2; 0; 0; 1; 1; 14,1186279279581
1061; 2; 0; 0; 1; 1; 14,5899996179809
1063; 2; 0; 0; 1; 1; 15,9892905351057
1070; 2; 0; 0; 1; 1; 16,157918268418
1070; 10; 0; 0; 1; 1; 11,5639674767441
1072; 2; 0; 0; 1; 1; 16,1496030082498
1072; 2; 0; 0; 1; 1; 17,4086875907271
1075; 2; 0; 0; 1; 1; 17,4006936874866
1090; 2; 0; 0; 1; 1; 7,98889510542345
1091; 2; 0; 0; 1; 1; 16,1555518490309
1093; 2; 0; 0; 1; 1; 13,1676634073354
1093; 16; 0; 0; 1; 1; 18,8481108614439
1097; 2; 0; 0; 1; 1; 13,9599773161285
1097; 2; 0; 0; 1; 1; 15,0729628076998
1098; 10; 0; 0; 0,999990130054569; 0,999990130054569; 15,4238135165565
1102; 2; 0; 0; 1; 1; 13,4257212024452
1102; 16; 0; 0; 1; 1; 14,1360831460829
1110; 2; 0; 0; 1; 1; 4,66018881149702
1115; 2; 0; 0; 1; 1; 17,3767728344099
1126; 2; 0; 0; 1; 1; 18,6385461211617
1126; 2; 0; 0; 1; 1; 17,3918801627306
1127; 2; 0; 0; 1; 1; 12,4361265513723
1135; 2; 0; 0; 1; 1; 18,6427772896423
1136; 16; 0; 0; 1; 1; 17,400693687517
1144; 16; 0; 0; 1; 1; 18,6133030890046
1144; 10; 0; 0; 1; 1; 12,9116514167733
1144; 2; 0; 0; 1; 1; 18,8594115566211
1145; 2; 0; 0; 1; 1; 16,7784995606781
1155; 16; 0; 0; 1; 1; 15,985841106869
1158; 2; 0; 0; 1; 1; 14,1445586674658
1169; 16; 0; 0; 1; 1; 17,2155211920127
1183; 16; 0; 0; 1; 1; 13,9779756433504
1185; 2; 0; 0; 0,999996653528671; 0,999996653528671; 18,8179284527521
1187; 2; 0; 0; 1; 1; 14,9201089239514
1193; 15; 0; 0; 1; 1; 20,5286669042229
1208; 15; 0; 0; 1; 1; 18,8584039306145
1209; 2; 0; 0; 1; 1; 13,9599773161285
1211; 10; 0; 0; 1; 1; 20,9776893788206
1214; 19; 0; 0; 1; 1; 6,25687414207168
1224; 16; 0; 0; 1; 1; 16,1555235955233
1227; 2; 0; 0; 1; 1; 10,7718579970155
1228; 2; 0; 0; 1; 1; 15,0785150590955
1229; 16; 0; 0; 1; 1; 18,6429452899671
1229; 2; 0; 0; 1; 1; 15,0598697898653
1236; 10; 0; 0; 0,999998608730409; 0,999998608730409; 21,2077435852652
1244; 10; 0; 0; 1; 1; 19,7437076506547
1249; 2; 0; 0; 1; 1; 15,9892905351057
1250; 16; 0; 0; 1; 1; 16,1496174396637
1267; 2; 0; 0; 0,999991397008414; 0,999991397008414; 15,0806011958684
1271; 2; 0; 0; 1; 1; 16,9450753343811
1271; 10; 0; 0; 0,999904863422601; 0,999904863422601; 11,9769618011936
1273; 2; 0; 0; 1; 1; 16,9671473838914
1278; 2; 0; 0; 0,999855355649796; 0,999855355649796; 8,64312995783516
1294; 23; 0; 0; 0,999994261442037; 0,999994261442037; 20,5503211266046
1306; 18; 0; 0; 0,999999983494532; 0,999999983494532; 18,6555128867664
1315; 10; 0; 0; 1; 1; 14,118266089305
1316; 23; 0; 0; 0,99999119355406; 0,99999119355406; 18,8377943660542
1331; 2; 0; 0; 1; 1; 17,2089516217625
1331; 2; 0; 0; 1; 1; 16,9450753343811
1338; 2; 0; 0; 1; 1; 17,4087041632637
1341; 2; 0; 0; 0,99999852609148; 0,99999852609148; 20,5644561761842
1342; 2; 0; 0; 0,999887229129685; 0,999887229129685; 15,4064294292958
1347; 2; 0; 0; 1; 1; 11,9867383686846
1347; 2; 0; 0; 1; 1; 16,1381669851249
1348; 2; 0; 0; 1; 1; 17,4006937797701
1355; 2; 0; 0; 1; 1; 15,4227880772004
1363; 2; 0; 0; 1; 1; 19,9589022175534
1364; 2; 0; 0; 0,999997299616183; 0,999997299616183; 18,8507804999324
1366; 2; 0; 0; 1; 1; 10,1607146195263
1368; 2; 0; 0; 0,999943989633635; 0,999943989633635; 15,0543427622017
1370; 2; 0; 0; 1; 1; 10,6595370440334
1370; 10; 0; 0; 1; 1; 18,8248372372983
1373; 16; 0; 0; 1; 1; 14,9098406862404
1376; 2; 0; 0; 0,999918940241905; 0,999918940241905; 18,8517852789455
1380; 2; 0; 0; 1; 1; 15,9748293066862
1384; 2; 0; 0; 1; 1; 13,304548843393
1384; 2; 0; 0; 1; 1; 18,6385461211617
1392; 2; 0; 0; 0,999998126698603; 0,999998126698603; 20,5644561761842
1395; 2; 0; 0; 0,999979018367692; 0,999979018367692; 19,9377322026181
1397; 2; 0; 0; 1; 1; 11,7815824995516
1415; 2; 0; 0; 1; 1; 22,3359637058056
1417; 15; 0; 0; 1; 1; 15,9542597898611
1417; 2; 0; 0; 1; 1; 15,0598697898653
1418; 2; 0; 0; 1; 1; 14,9233378327653
1422; 10; 0; 0; 1; 1; 16,7785100818391
1426; 2; 0; 0; 1; 1; 16,1555235955736
1432; 2; 0; 0; 1; 1; 15,0598697898653
1437; 2; 0; 0; 0,999998614720689; 0,999998614720689; 17,2088725753542
1448; 2; 0; 0; 1; 1; 18,8412035096248
1454; 2; 0; 0; 1; 1; 12,5671676631848
1470; 2; 0; 0; 1; 1; 14,1309026322186
1471; 2; 0; 0; 0,99979925516958; 0,99979925516958; 17,3481561055039
1474; 2; 0; 0; 1; 1; 15,0784886891787
1478; 2; 0; 0; 1; 1; 18,6133030881713
1484; 16; 0; 0; 1; 1; 15,0729762770194
1495; 2; 0; 0; 1; 1; 20,5644562851829
1495; 10; 0; 0; 1; 1; 9,78129198576221
1502; 18; 0; 0; 0,999962851265475; 0,999962851265475; 18,8523859821599
1504; 2; 0; 0; 1; 1; 18,8248372372774
1504; 10; 0; 0; 1; 1; 11,769530792738
1507; 16; 0; 0; 1; 1; 11,7790408155877
1515; 2; 0; 0; 1; 1; 11,238166215963
1521; 2; 0; 0; 1; 1; 17,219252148054
1521; 16; 0; 0; 1; 1; 13,3064128198659
1522; 2; 0; 0; 1; 1; 13,1597186527908
1522; 18; 0; 0; 0,994573103791678; 0,994573103791678; 9,69551279082507
1527; 15; 0; 0; 1; 1; 12,4088687254475
1534; 10; 0; 0; 1; 1; 18,8248372372983
1540; 2; 0; 0; 1; 1; 18,6407552459881
1540; 16; 0; 0; 1; 1; 15,0729762770194
1541; 2; 0; 0; 1; 1; 13,2996730656175
1544; 2; 0; 0; 1; 1; 22,6209017937326
1553; 24; 0; 0; 0,999921367008426; 0,999921367008426; 18,8498121384444
1573; 2; 0; 0; 1; 1; 13,9779756433504
1576; 2; 0; 0; 1; 1; 13,1557417819769
1579; 2; 0; 0; 1; 1; 20,554040192318
1581; 16; 0; 0; 1; 1; 12,4361265513723
1587; 2; 0; 0; 1; 1; 18,8594295102024
1587; 2; 0; 0; 1; 1; 22,5934337791748
1588; 18; 0; 0; 0,999647395689019; 0,999647395689019; 18,2332316731725
1588; 2; 0; 0; 1; 1; 9,32953127504529
1597; 16; 0; 0; 1; 1; 14,9233518616467
1607; 16; 0; 0; 1; 1; 20,5644561761565
1607; 10; 0; 0; 1; 1; 13,2881204027988
1610; 2; 0; 0; 1; 1; 20,5615754852437
1620; 2; 0; 0; 0,999889773205793; 0,999889773205793; 14,1225603101878
1624; 2; 0; 0; 1; 1; 10,1854231018052
1633; 10; 0; 0; 1; 1; 11,9893906012895
1634; 2; 0; 0; 1; 1; 17,3982561798216
1637; 2; 0; 0; 1; 1; 20,5615754852754
1640; 2; 0; 0; 1; 1; 15,9748293066862
1649; 2; 0; 0; 1; 1; 13,1581801736386
1649; 24; 0; 0; 0,999835423409414; 0,999835423409414; 18,0958196529066
1657; 2; 0; 0; 1; 1; 13,304548843393
1667; 16; 0; 0; 1; 1; 20,3054215516414
1668; 2; 0; 0; 1; 1; 17,2048118041493
1669; 2; 0; 0; 1; 1; 15,9748293066862
1673; 16; 0; 0; 1; 1; 17,2155211920127
1675; 2; 0; 0; 1; 1; 14,652855140812
1684; 16; 0; 0; 1; 1; 15,9893055660501
1687; 2; 0; 0; 1; 1; 16,1355983695195
1688; 16; 0; 0; 1; 1; 15,9893055660501
1689; 16; 0; 0; 1; 1; 11,1679818534028
1691; 16; 0; 0; 1; 1; 20,5540585595719
1691; 15; 0; 0; 1; 1; 18,8584039306145
1692; 2; 0; 0; 0,999904096841627; 0,999904096841627; 16,1634810302743
1692; 2; 0; 0; 1; 1; 15,9934821857919
1698; 2; 0; 0; 1; 1; 22,3647610293607
1703; 2; 0; 0; 1; 1; 11,2299258052073
1703; 10; 0; 0; 1; 1; 16,9640316903657
1716; 2; 0; 0; 1; 1; 20,3353693592597
1716; 24; 0; 0; 0,999905655454657; 0,999905655454657; 19,669369187942
1718; 16; 0; 0; 1; 1; 20,5615754852115
1726; 12; 0; 0; 1; 1; 16,9671473838911
1729; 2; 0; 0; 1; 1; 16,1652099056752
1742; 16; 0; 0; 1; 1; 20,5644581680809
1743; 2; 0; 0; 1; 1; 18,8481108614733
1748; 16; 0; 0; 1; 1; 18,6373008578006
1748; 15; 0; 0; 1; 1; 22,6300847167375
1751; 2; 0; 0; 1; 1; 16,1496030082498
1753; 16; 0; 0; 1; 1; 17,3918957042532
1753; 2; 0; 0; 1; 1; 14,8906424705371
1758; 2; 0; 0; 1; 1; 17,6707507153226
1758; 2; 0; 0; 1; 1; 16,1496030082498
1770; 2; 0; 0; 1; 1; 17,2048118041493
1771; 2; 0; 0; 1; 1; 12,4638983110446
1776; 2; 0; 0; 0,999998427804612; 0,999998427804612; 17,2088725753542
1779; 23; 0; 0; 0,999991810019386; 0,999991810019386; 18,8377943660542
1781; 2; 0; 0; 1; 1; 16,1496030082498
1785; 2; 0; 0; 0,999970521408213; 0,999970521408213; 15,0806243999459
1793; 16; 0; 0; 1; 1; 18,8507514948101
1793; 10; 0; 0; 1; 1; 15,0598697898386
1800; 16; 0; 0; 1; 1; 17,3982561797944
1803; 16; 0; 0; 1; 1; 20,3054215516414
1808; 24; 0; 0; 0,998956097055131; 0,998956097055131; 15,2515620152141
1809; 16; 0; 0; 1; 1; 20,5540585595719
1809; 15; 0; 0; 1; 1; 17,4077574744134
1810; 15; 0; 0; 1; 1; 10,2858515647065
1811; 24; 0; 0; 0,999840027208794; 0,999840027208794; 18,0958196529066
1812; 15; 0; 0; 1; 1; 9,40897233110218
1812; 18; 0; 0; 1; 1; 14,0637948049729
1813; 2; 0; 0; 1; 1; 13,1648019917218
1826; 2; 0; 0; 0,99999351821021; 0,99999351821021; 17,3703954948481
1842; 2; 0; 0; 0,999993810077602; 0,999993810077602; 17,3703954948481
1842; 16; 0; 0; 1; 1; 11,192513896235
1845; 16; 0; 0; 1; 1; 14,1360831460829
1851; 2; 0; 0; 1; 1; 18,8573945353496
1868; 2; 0; 0; 1; 1; 15,24341167389
1872; 15; 0; 0; 1; 1; 20,3054215507323
1875; 2; 0; 0; 1; 1; 9,72674856945409
1883; 16; 0; 0; 1; 1; 14,8906424712037
1884; 2; 0; 0; 1; 1; 14,9144247388608
1896; 16; 0; 0; 1; 1; 18,6501479580138
1898; 2; 0; 0; 1; 1; 15,9823178249128
1903; 10; 0; 0; 1; 1; 22,5898046847579
1908; 10; 0; 0; 0,999991354977976; 0,999991354977976; 18,8300804136002
1911; 15; 0; 0; 1; 1; 17,1815105429274
1917; 2; 0; 0; 1; 1; 14,9126041967904
1917; 2; 0; 0; 1; 1; 17,2088628536496
1944; 18; 0; 0; 0,999867115571465; 0,999867115571465; 18,0842825914142
1945; 10; 0; 0; 1; 1; 16,1355747748271
1946; 2; 0; 0; 1; 1; 17,2068509962967
1946; 10; 0; 0; 1; 1; 16,9640316903657
1951; 2; 0; 0; 1; 1; 10,277020096159
1951; 2; 0; 0; 1; 1; 18,8594115566211
1954; 16; 0; 0; 1; 1; 13,1648103233039
1956; 2; 0; 0; 1; 1; 20,9776893788206
1957; 2; 0; 0; 1; 1; 11,8149495173452
1974; 2; 0; 0; 1; 1; 16,9650668849204
1980; 18; 0; 0; 0,999921972689707; 0,999921972689707; 18,8377943660565
1982; 2; 0; 0; 0,999254918770858; 0,999254918770858; 7,24907673882949
1984; 2; 0; 0; 1; 1; 6,05000751147842
1994; 18; 0; 0; 1; 1; 19,4439093470764
1996; 16; 0; 0; 1; 1; 20,3708653142529
1996; 2; 0; 0; 1; 1; 18,8594115566211
2004; 2; 0; 0; 1; 1; 13,3045488434135
2008; 24; 0; 0; 0,99971235689745; 0,99971235689745; 16,1569818329523
2029; 2; 0; 0; 1; 1; 12,4088687254475
2031; 2; 0; 0; 1; 1; 17,8587517703567
2031; 2; 0; 0; 1; 1; 16,1355983695195
2032; 2; 0; 0; 0,980941165969515; 0,980941165969515; 4,42774787123579
2035; 10; 0; 0; 1; 1; 16,1355747748271
2035; 2; 0; 0; 0,998202748365687; 0,998202748365687; 5,31808659662041
2044; 2; 0; 0; 1; 1; 14,5806546445904
2058; 2; 0; 0; 1; 1; 17,1815105429274
2059; 10; 0; 0; 1; 1; 5,37852492494236
2064; 2; 0; 0; 0,999999438212391; 0,999999438212391; 17,1815105429275
2075; 2; 0; 0; 0,980375223505653; 0,980375223505653; 4,42774787123579
2075; 16; 0; 0; 1; 1; 15,9893055660501
2086; 2; 0; 0; 1; 1; 8,94590441174427
2102; 2; 0; 0; 1; 1; 20,3377470088586
2105; 2; 0; 0; 0,999963639144198; 0,999963639144198; 15,0543427622017
2115; 2; 0; 0; 0,999989032332071; 0,999989032332071; 16,1296529595018
2122; 16; 0; 0; 1; 1; 10,6498862044575
2122; 16; 0; 0; 1; 1; 15,9796673914003
2126; 15; 0; 0; 1; 1; 16,164346226241
2133; 16; 0; 0; 1; 1; 15,0729762770194
2136; 12; 0; 0; 1; 1; 21,2089342298639
2142; 2; 0; 0; 1; 1; 10,6572206599653
2142; 2; 0; 0; 1; 1; 6,28040116987493
2143; 10; 0; 0; 1; 1; 16,7785100818391
2155; 2; 0; 0; 1; 1; 7,06804157306343
2173; 10; 0; 0; 1; 1; 18,6468350033961
2175; 2; 0; 0; 1; 1; 17,3918801627306
2177; 2; 0; 0; 1; 1; 14,1309026322186
2181; 2; 0; 0; 1; 1; 15,9858309899479
2199; 16; 0; 0; 1; 1; 10,6595370440334
2206; 16; 0; 0; 1; 1; 20,5644561761565
2206; 2; 0; 0; 0,997901631771385; 0,997901631771385; 5,07635538768312
2216; 2; 0; 0; 1; 1; 17,3982866066487
2227; 16; 0; 0; 1; 1; 10,6361731937169
2230; 10; 0; 0; 1; 1; 17,8568754635428
2233; 10; 0; 0; 1; 1; 18,8248372372983
2234; 15; 0; 0; 1; 1; 11,2907667973226
2246; 10; 0; 0; 1; 1; 6,88314276998924
2248; 2; 0; 0; 0,999998071845662; 0,999998071845662; 18,642945289967
2259; 23; 0; 0; 0,999974977372531; 0,999974977372531; 16,1466808851893
